0.0
1526711554617	0.7537728	-1.7343162	1.3031327	-0.8882747	1.8409289	-8.390523	-1.5096111	1.9212402	2.1702218	0.02950622	-0.0027923677	0.32583287	0.011332889	-0.023817915	0.014391011
1526711554639	0.66008353	-1.7119585	1.3712703	-0.7117697	1.7148906	-8.811404	-1.4832201	1.978239	1.3293438	0.014657949	0.017011454	0.3391407	0.011553949	-0.023746744	0.017719481
1526711554661	0.42586035	-1.5852652	1.4788	-1.1441264	0.5677495	-9.681866	-1.5082016	1.3949368	0.6574583	-3.943732E-4	0.030933358	0.34570235	0.011625126	-0.023507493	0.021136954
1526711554687	0.11285299	-1.4830586	1.6225278	-1.2769957	-1.1499383	-10.427976	-1.632498	-0.0044513047	-0.20478058	-0.01673704	0.030888796	0.34365234	0.011539376	-0.023198048	0.024587462
1526711554714	0.09262462	-1.3489126	1.6534028	-0.93185437	-2.1404643	-10.504499	-1.3110223	-1.33187	-0.69091225	-0.029861465	0.017555669	0.33673573	0.011306131	-0.022955563	0.027993087
1526711554736	0.2427404	-1.1743098	1.5895237	-0.42643443	-2.6520283	-10.0357895	-0.6690861	-2.0411725	-0.551239	-0.036539152	-0.0028158687	0.3312342	0.010974782	-0.022882009	0.03132636
1526711554758	0.47270498	-1.0348406	1.52458	-0.6033087	-2.43089	-9.634038	-0.34325027	-2.1517558	-0.14112377	-0.039975375	-0.024356738	0.3298214	0.010591795	-0.02301802	0.03463522
1526711554779	0.73460907	-0.98586667	1.500093	-0.9943713	-2.2872581	-9.48099	-0.51366895	-1.9501792	0.12451172	-0.045117628	-0.043879658	0.33106786	0.010165868	-0.02335957	0.037943244
1526711554801	0.9901253	-0.99757785	1.5501317	-1.2045503	-2.4393766	-9.442728	-0.68947566	-1.9101722	0.19141483	-0.05199881	-0.06294377	0.33297825	0.0096812425	-0.023892635	0.041256938
1526711554825	1.2892922	-1.0199355	1.6523381	-1.3653017	-2.7623434	-9.308811	-0.71998763	-2.0676165	0.22590637	-0.059206486	-0.083642334	0.33523977	0.009124613	-0.02462636	0.04460165
1526711554846	1.5629075	-1.0401639	1.7407042	-1.6726451	-3.2578647	-9.394901	-0.76163626	-2.373024	0.16838741	-0.0668311	-0.10739828	0.33692548	0.008493743	-0.025582597	0.047966115
1526711554868	1.5820712	-1.0465518	1.7832901	-1.9026424	-3.7626479	-9.433163	-0.805136	-2.7535255	-0.0011739731	-0.07486661	-0.13487932	0.33691376	0.0077866493	-0.0267916	0.051328678
1526711554889	1.3797874	-1.009289	1.774773	-1.9788438	-4.533948	-9.46186	-0.6892218	-3.2573266	-0.16467667	-0.08176629	-0.16748787	0.33526522	0.0070026363	-0.028305074	0.054693215
1526711554911	1.0465518	-0.93050486	1.7396395	-1.9786607	-5.5053816	-9.528818	-0.3898377	-3.9831069	-0.36841393	-0.08565699	-0.20724052	0.33158833	0.006167168	-0.030175027	0.05802092
1526711554938	0.7186393	-0.83042765	1.6470149	-1.9877336	-6.305243	-9.557514	-0.032701015	-4.738827	-0.5705662	-0.08598436	-0.25468013	0.32587647	0.005308031	-0.03248713	0.061311804
1526711554966	0.53019613	-0.7356737	1.4947698	-1.9473497	-6.7235165	-9.442728	0.28591332	-5.254054	-0.640008	-0.08312213	-0.3072776	0.31946945	0.0044615828	-0.035299964	0.064542025
1526711554990	0.52700216	-0.68031186	1.3286842	-1.7914817	-6.8558702	-9.27055	0.5922257	-5.448881	-0.5542383	-0.07721153	-0.36165914	0.313938	0.0036614928	-0.038638063	0.06770283
1526711555013	0.6898937	-0.67179465	1.2041202	-1.8463223	-6.7881427	-9.069673	0.77387756	-5.4208565	-0.40184402	-0.06946437	-0.41592643	0.30991518	0.002927319	-0.0425302	0.07082547
1526711555035	0.9762848	-0.69202304	1.1317239	-1.8325953	-6.7484074	-8.763577	0.84541714	-5.319138	-0.19061184	-0.06100104	-0.46917543	0.308007	0.002274285	-0.046960503	0.07391843
1526711555057	1.3393308	-0.73780304	1.0933964	-1.7263705	-6.5195065	-8.687053	0.96303177	-5.079018	-0.032378197	-0.051389683	-0.51986563	0.30768386	0.0017134377	-0.051895972	0.07699083
1526711555079	1.7087646	-0.8059407	1.0752974	-1.6020845	-6.1196017	-8.677487	1.07915	-4.5923357	0.0069589615	-0.040586494	-0.56583875	0.30775353	0.0012530587	-0.057330374	0.080071345
1526711555100	2.0345478	-0.84107417	1.0721034	-1.9293907	-5.567734	-8.73488	0.93132246	-3.9719296	-0.023247719	-0.03126318	-0.6056011	0.3075208	8.934211E-4	-0.06319392	0.08315105
1526711555124	2.2219262	-0.83681554	1.137047	-1.9839402	-5.7570543	-8.534005	0.7753798	-3.6523318	-0.03045559	-0.02352465	-0.6420525	0.30721685	6.200213E-4	-0.069419906	0.086218685
1526711555146	2.216603	-0.7814537	1.2051847	-2.285107	-6.3930025	-8.18008	0.81177235	-3.926193	0.031395912	-0.015398132	-0.6813569	0.30753115	4.251966E-4	-0.07604412	0.08929575
1526711555168	2.1335602	-0.73141515	1.1721805	-2.5950706	-6.80005	-7.749633	0.7635114	-4.3834763	0.14122105	-0.007754746	-0.72523916	0.30894488	3.093068E-4	-0.08308472	0.09238147
1526711555190	2.0302892	-0.7218333	1.0955257	-2.552862	-7.6747813	-7.5391912	0.9359084	-4.882415	0.16165924	0.001585911	-0.7739672	0.3105583	2.7852337E-4	-0.090565994	0.09547289
1526711555215	1.9259534	-0.7282212	0.98586667	-2.4694264	-7.8626027	-7.060916	1.2525046	-5.24207	0.25823212	0.014124527	-0.8264447	0.3131434	3.5716066E-4	-0.098576725	0.09859478
1526711555237	1.6661786	-0.7079928	0.82403976	-2.8209112	-8.118514	-6.850475	1.2721751	-5.410942	0.3936472	0.02682123	-0.88044757	0.31707212	5.6148635E-4	-0.107094385	0.10173965
1526711555259	1.4266322	-0.7250272	0.7016049	-2.6522675	-8.411524	-6.458289	1.351103	-5.6253633	0.48653126	0.040388133	-0.9369338	0.32195756	8.9892285E-4	-0.11621887	0.104948014
1526711555280	1.3574299	-0.80168205	0.53871334	-2.4959471	-8.134143	-6.2191515	1.5484265	-5.546281	0.73444176	0.055841915	-0.99228746	0.32928753	0.0013791258	-0.12584598	0.10819783
1526711555302	1.3159084	-0.92518157	0.3939208	-2.602915	-7.706143	-6.2956758	1.4857843	-5.1234245	0.8551922	0.07067051	-1.0434208	0.33782262	0.0020104423	-0.13600448	0.11152682
1526711555324	1.323361	-1.0721034	0.3204599	-2.2986841	-7.697605	-6.47742	1.560267	-4.7050357	0.76590633	0.086290084	-1.0905222	0.34548998	0.0027960956	-0.14668575	0.11494708
1526711555345	1.3744643	-1.1913443	0.2512576	-2.418291	-7.4613028	-6.7930818	1.681028	-4.310165	0.54203796	0.103118576	-1.1336706	0.35091624	0.0037441647	-0.15781876	0.11843289
1526711555366	1.4106624	-1.277581	0.22889993	-2.85147	-7.681097	-6.94613	1.5198544	-4.127425	0.19595242	0.1182872	-1.1748636	0.3528719	0.004849014	-0.1693387	0.1219449
1526711555387	1.5405498	-1.3382661	0.21186551	-3.329701	-8.128344	-6.907868	1.329018	-4.3472943	-0.17558002	0.13159178	-1.2183837	0.35111418	0.0060997624	-0.1813179	0.12546864
1526711555408	1.7162172	-1.4191796	0.14692181	-3.2618046	-8.604256	-6.8887367	1.411039	-4.6002927	-0.4674921	0.14571746	-1.2644365	0.3464342	0.0074878107	-0.19374545	0.12896016
1526711555430	1.8311994	-1.4937052	0.008517207	-3.1102474	-8.39543	-7.003523	1.6389289	-4.421623	-0.6155443	0.1621245	-1.3087006	0.3402721	0.009028688	-0.20662507	0.13239741
1526711555456	1.747092	-1.5320326	-0.11711159	-3.134187	-8.111578	-7.32875	1.6759704	-3.856306	-0.7642517	0.1788512	-1.3471878	0.33264464	0.01073021	-0.21987838	0.13575538
1526711555479	1.5639721	-1.5128689	-0.20441297	-3.0697155	-7.988796	-7.5104947	1.6935472	-3.330799	-0.9519205	0.19580501	-1.3805318	0.32311514	0.01260552	-0.23353174	0.13903773
1526711555502	1.3499773	-1.4660242	-0.28745574	-3.0154824	-7.866273	-7.7400675	1.7737074	-2.8975966	-1.0994453	0.21350718	-1.4094507	0.31214234	0.014648052	-0.2474542	0.14220776
1526711555527	1.1476936	-1.4085331	-0.37156314	-3.0281925	-7.648443	-7.950508	1.7989339	-2.4503174	-1.2324228	0.2315709	-1.4340552	0.29976717	0.016882645	-0.26173052	0.14527996
1526711555549	1.0273881	-1.3467833	-0.42053708	-2.9221995	-7.6767974	-7.912246	1.8575253	-2.1469624	-1.2697	0.25010958	-1.4554826	0.28709516	0.019286305	-0.27614978	0.1482085
1526711555571	0.98267275	-1.2978094	-0.43224823	-3.0270972	-8.038517	-7.902681	1.9802461	-2.1510646	-1.3676882	0.26987305	-1.4769509	0.2734452	0.0218811	-0.29078308	0.15100569
1526711555593	1.0465518	-1.277581	-0.45354125	-3.2916322	-8.551321	-7.663543	2.020164	-2.446065	-1.5787306	0.29009658	-1.501438	0.25764078	0.024683982	-0.30569115	0.153664
1526711555615	1.1913443	-1.2924861	-0.5078384	-3.571937	-9.062782	-7.1757026	1.9645758	-2.9474878	-1.6909914	0.3097636	-1.5309448	0.24071255	0.027686533	-0.3208695	0.15615846
1526711555636	1.3308135	-1.3680763	-0.58129936	-3.9799178	-9.985012	-6.94613	1.921757	-3.5911171	-1.9660349	0.32894334	-1.5667853	0.22109091	0.03087378	-0.33632767	0.15846293
1526711555665	1.3308135	-1.3680763	-0.58129936	-4.456404	-11.164962	-6.8409095	1.9581847	-4.3631887	-2.6295156	0.34854642	-1.6104645	0.19476727	0.034264896	-0.35223114	0.16054447
1526711555687	1.4958345	-1.5011576	-0.7016049	-4.7162004	-11.441567	-6.9365644	1.9491274	-4.7427726	-3.242467	0.36799932	-1.6577988	0.16240643	0.03784057	-0.3685403	0.16232683
1526711555708	1.6278511	-1.655532	-0.9294402	-4.580964	-10.860157	-6.812213	1.8324665	-4.385457	-3.266017	0.38639975	-1.7018347	0.1296112	0.041628167	-0.38540792	0.16379295
1526711555729	1.6001703	-1.7566739	-1.1987969	-4.2621093	-9.754301	-6.534813	1.6379606	-3.5935752	-2.6418972	0.4027471	-1.7376996	0.10324423	0.045566134	-0.40257174	0.16495493
1526711555750	1.4149209	-1.7971306	-1.4245028	-3.96284	-8.743855	-6.2956758	1.4090632	-2.7072785	-1.7918634	0.41685298	-1.7648017	0.08530618	0.049668573	-0.42010322	0.16589871
1526711555771	1.073168	-1.7981952	-1.5607781	-3.74079	-7.9526887	-6.113931	1.2121494	-1.9625235	-1.0532846	0.4289506	-1.7843883	0.07479408	0.053889263	-0.43781424	0.16669764
1526711555792	0.64837235	-1.7694497	-1.6140107	-3.5554368	-7.341838	-5.826966	1.0445781	-1.4431765	-0.41593838	0.4394077	-1.7988358	0.070630185	0.058235757	-0.45574978	0.16742554
1526711555813	0.28745574	-1.7279283	-1.6065581	-3.469601	-6.9610257	-5.826966	0.9266932	-1.0601482	0.024971008	0.44865638	-1.8094164	0.07087941	0.06266733	-0.4737555	0.1681317
1526711555834	0.04897394	-1.7172818	-1.5543902	-3.5385299	-7.076045	-5.970448	0.8909754	-0.81845427	0.05415058	0.4575758	-1.8176098	0.0714215	0.0672034	-0.49191028	0.16884397
1526711555854	-0.015969763	-1.743898	-1.4585717	-3.596201	-7.6285334	-6.027841	0.96819615	-0.898644	-0.25768566	0.46726826	-1.8266059	0.068841845	0.071832635	-0.5101511	0.16954605
1526711555875	0.11178834	-1.7854195	-1.3489126	-3.5109556	-8.228984	-6.152193	1.1981606	-1.1497128	-0.6860962	0.47926286	-1.8381155	0.06197345	0.076570414	-0.52849454	0.17020084
1526711555895	0.37049848	-1.8556864	-1.2829043	-3.2800138	-8.79058	-6.133062	1.5489787	-1.4145648	-1.0361176	0.49472216	-1.8522333	0.051632673	0.08143075	-0.5469099	0.17076775
1526711555915	0.72396255	-1.908919	-1.2786456	-2.1850824	-11.128958	-5.463476	2.4740753	-2.5574365	-1.5089283	0.5194897	-1.8778354	0.036527045	0.0865073	-0.5655805	0.17120904
1526711555936	1.0614569	-1.9323412	-1.4245028	-2.623817	-11.556699	-5.3391247	3.0401938	-3.6379905	-2.086378	0.5498318	-1.9141437	0.01570434	0.09184338	-0.58450305	0.17146967
1526711555956	1.2211546	-1.9749273	-1.820553	-3.4416091	-10.973117	-4.8130217	2.3076248	-3.5671275	-2.1964035	0.5729331	-1.9498537	-0.00628349	0.09746329	-0.603844	0.17151684
1526711555976	1.1902796	-1.9621515	-2.2027626	-2.6576152	-10.398643	-4.210395	1.8509825	-3.3731961	-1.5681772	0.59140646	-1.9835192	-0.021934392	0.103273526	-0.62347215	0.17137602
1526711555997	1.0444225	-1.9067897	-2.502994	-3.009844	-7.9460816	-3.1294923	1.2324905	-2.8128247	-0.009199142	0.60378236	-2.0117638	-0.022026764	0.109274186	-0.6435312	0.1711553
1526711556017	0.9698969	-1.8727208	-2.6999545	-3.4742928	-5.858135	-2.574693	-0.10362655	-1.6967374	1.8399868	0.60274816	-2.0286977	-0.0036631227	0.11529496	-0.6636937	0.17102711
1526711556037	0.81871647	-1.9610869	-2.6073298	-3.553261	-4.445615	-1.9242383	-1.0593038	-0.8105369	3.3043709	0.59214365	-2.0368118	0.029416382	0.121275894	-0.6840433	0.17115602
1526711556057	0.71651	-2.0611641	-2.1931808	-3.3558002	-4.2147493	-1.4842249	-1.4527785	-0.564656	4.2108727	0.57764447	-2.0424473	0.07144221	0.12711331	-0.7043994	0.17165932
1526711556078	0.7047989	-2.1867929	-1.6246572	-2.8673475	-5.4016867	-0.91029453	-1.3112055	-1.1860662	4.210053	0.5645182	-2.0543208	0.11358835	0.1328303	-0.72490543	0.17258547
1526711556098	0.7303505	-2.37843	-1.0848792	-2.7979746	-6.6351924	-0.14505392	-1.1691858	-2.3663657	3.6606236	0.55284935	-2.0779378	0.15012252	0.13840614	-0.7455261	0.17390142
1526711556118	0.78464764	-2.6307523	-0.70266956	-3.0172281	-6.8918786	-0.07809536	-1.2903249	-2.9752078	3.1840286	0.53989273	-2.107813	0.18209448	0.14389245	-0.76654136	0.17556939
1526711556139	0.80807	-2.9416304	-0.4503473	-3.3005064	-6.5644054	-1.1398667	-1.2104893	-2.3809967	2.8374786	0.52781165	-2.131576	0.2104134	0.14922047	-0.7876966	0.17752805
1526711556159	0.719704	-3.2024698	-0.2640334	-3.7443395	-6.6721697	-3.4642851	-0.53763914	-0.8221878	2.0246067	0.5224294	-2.1398067	0.23068139	0.15447736	-0.80907667	0.17973591
1526711556179	0.6143035	-3.23228	-0.11178834	-3.0462353	-5.2229166	-11.872367	2.6393394	3.4906564	0.5311651	0.54877084	-2.104969	0.23598258	0.15982282	-0.8302588	0.18206464
1526711556199	0.268292	-2.7883205	-0.013840461	-1.5444593	-4.9438257	-21.887453	9.013815	10.151935	-1.6483545	0.6390067	-2.0033398	0.21948119	0.16576815	-0.85082257	0.18434443
1526711556220	-0.63666123	-1.274387	0.10220648	-1.9771057	-7.3048053	-13.068055	10.195585	9.676733	-2.3845377	0.7407618	-1.906763	0.19568276	0.1726534	-0.87033457	0.18641616
1526711556240	-1.3531712	0.65476024	0.12882276	-2.4333687	-9.498046	-3.1581888	4.6156216	1.8202404	-0.9705744	0.78696805	-1.8885409	0.1859665	0.18030033	-0.88933164	0.18832648
1526711556261	-0.75483745	0.9677676	-0.10752974	-4.7770057	-8.397059	-2.0198934	0.1763345	-1.8724625	-0.0104551315	0.78872794	-1.9072286	0.18586215	0.1881633	-0.9082731	0.19018196
1526711556283	0.19589576	0.06174975	-0.31407198	-5.9395514	-7.7675734	-3.5695057	-1.2646208	-0.5091557	-0.20363712	0.7760294	-1.9123412	0.18381737	0.19601944	-0.92744994	0.192038
1526711556304	0.45247662	-0.60259235	-0.13946927	-4.287516	-8.874876	-4.1147394	-0.39351666	0.026485682	-0.69313335	0.772102	-1.912077	0.17689969	0.20374486	-0.9465344	0.19383803
1526711556325	0.5451012	-0.75483745	0.120305546	-4.0744762	-8.359693	-3.913864	0.54735124	-0.36499488	-0.57016563	0.77758145	-1.9157308	0.17119186	0.21150167	-0.9656942	0.19558038
1526711556345	0.72289795	-0.7771951	0.13946927	-4.4553266	-8.107254	-3.0051405	0.16261029	-0.4435624	-0.09374142	0.77920437	-1.9201577	0.17025629	0.21927027	-0.98483586	0.19728425
1526711556366	0.85597926	-0.7729365	0.16076228	-3.8255143	-8.4284115	-2.536431	-0.072059214	-0.93673915	0.18638134	0.778483	-1.9295353	0.17212212	0.22706714	-1.0041052	0.198998
1526711556387	0.83575094	-0.7963588	0.20547761	-3.715317	-8.588448	-2.201638	0.09425855	-1.4508754	0.30086994	0.7794237	-1.9440155	0.1751249	0.23484135	-1.0234349	0.20073082
1526711556408	0.5781054	-0.7995528	0.1841846	-3.8049703	-8.747916	-1.7616248	-0.028948605	-1.7633195	0.30142117	0.7791339	-1.9616678	0.17814237	0.24264258	-1.0429845	0.20249906
1526711556428	0.15330972	-0.76654863	0.13840461	-3.4405606	-8.090653	-1.6946661	-0.07169223	-1.8349006	0.64965343	0.7784162	-1.9800366	0.18464594	0.25043878	-1.0627143	0.20431496
1526711556449	-0.27148595	-0.74632025	0.09901253	-3.105264	-7.7802043	-2.3833828	0.3312344	-1.5056615	1.1072817	0.78173214	-1.9951096	0.19573075	0.25824797	-1.0826116	0.20621891
1526711556469	-0.5983338	-0.7047989	0.13521066	-3.0567346	-7.9361477	-3.0529685	0.9089396	-1.105986	1.042594	0.7908037	-2.0061476	0.20613615	0.26609516	-1.1025784	0.2082243
1526711556490	-0.7282212	-0.60152775	0.20228367	-2.9901843	-8.031609	-3.100796	1.2123799	-1.0058532	0.85724545	0.8029406	-2.016217	0.2147179	0.27407253	-1.122712	0.21033084
1526711556511	-0.6973463	-0.46205845	0.25658086	-2.6993668	-7.792206	-2.8425272	1.2662704	-1.1781039	1.0463524	0.8155784	-2.0279748	0.22516082	0.2821492	-1.1428932	0.2125259
1526711556532	-0.5834287	-0.359852	0.33855897	-2.5714958	-7.438507	-2.574693	1.200086	-1.3399255	1.4852304	0.82759225	-2.0413885	0.24002922	0.29037395	-1.163262	0.21485437
1526711556554	-0.40776128	-0.31300735	0.46844637	-2.462258	-7.297925	-2.9860096	1.3049972	-1.2561219	1.7269802	0.8406165	-2.053925	0.25726503	0.29869857	-1.1836983	0.21733595
1526711556576	-0.21718878	-0.27680922	0.62707937	-2.6196644	-8.118635	-3.349499	1.6350248	-1.233319	1.3258734	0.8570344	-2.0663092	0.2705786	0.30722192	-1.2043847	0.21998608
1526711556596	-0.053232543	-0.19163716	0.74099696	-2.7423894	-8.657003	-2.555562	1.5591705	-1.7551694	0.8081541	0.87259537	-2.0838263	0.27864423	0.31585303	-1.2250946	0.22272679
1526711556617	0.07346091	-0.119240895	0.7825184	-3.1978962	-9.007601	-2.2494655	1.1251673	-2.2919493	0.5152149	0.8838592	-2.1067705	0.28380197	0.3246448	-1.2460703	0.22554207
1526711556638	0.14159857	-0.13521066	0.8038114	-3.24038	-9.161632	-2.5651274	1.0636334	-2.3628209	0.2039957	0.8944746	-2.1303523	0.28583792	0.33351898	-1.2672142	0.22838466
1526711556659	0.15863298	-0.13946927	0.8336216	-3.2286513	-9.059802	-3.100796	1.4137973	-2.1254997	0.048805237	0.9086279	-2.1516302	0.2863265	0.34254426	-1.2886473	0.23124859
1526711556680	0.12456415	-0.08304276	0.86769044	-3.1169364	-8.680127	-3.311237	1.7296456	-1.7993172	0.16136074	0.9258903	-2.1695879	0.28793693	0.3516988	-1.3102108	0.23411424
1526711556702	-0.021293016	0.01277581	0.8815309	-2.5587409	-7.202929	-3.0242717	1.8059642	-1.4548038	1.0891371	0.9440247	-2.184196	0.29887334	0.36108702	-1.3320698	0.23706043
1526711556724	-0.3162013	0.09901253	0.9102765	-1.838803	-5.4690433	-2.8042653	1.7823278	-0.9773673	2.7696486	0.96181285	-2.1939504	0.3265153	0.37059745	-1.3539174	0.24018121
1526711556747	-0.65688956	0.13095206	1.0529397	-2.4720337	-4.901598	-3.502547	1.7437251	-0.20085621	3.5943723	0.9792158	-2.195955	0.36238825	0.38028347	-1.3758236	0.24361895
1526711556770	-0.8655611	0.11711159	1.2690638	-3.3869722	-5.078546	-4.5356216	1.7545277	0.72866225	3.0067024	0.9967801	-2.1886606	0.39248785	0.39017415	-1.3977704	0.24739742
1526711556792	-0.8804662	0.16289158	1.4532484	-7.0589542	-9.277374	-2.8425272	0.45752245	-0.06661248	0.19803047	1.0013603	-2.1893275	0.3944703	0.4001757	-1.419684	0.2513365
1526711556816	-0.82191044	0.2427404	1.5756832	-4.082364	-10.244991	-0.44158468	-0.5058547	-3.063128	-1.1135855	0.9963117	-2.2198985	0.38335636	0.4101444	-1.4416867	0.25521797
1526711556841	-0.99118996	0.04152138	1.3361368	-3.6618192	-9.081418	-5.3391247	1.5571355	-3.0477061	-0.4656725	1.0119	-2.2504086	0.3786946	0.42019632	-1.4640625	0.25903234
1526711556863	-0.84533274	0.09581858	1.4042745	-5.8411374	-8.922718	-7.6826744	3.2703123	-0.13555264	-1.847187	1.0446385	-2.2517657	0.3602027	0.43049017	-1.4865977	0.26273084
1526711556885	-0.09581858	0.48441613	1.545873	-5.8873124	-10.647918	-6.2956758	3.08406	-0.10051179	-3.219592	1.0755125	-2.2527719	0.3279719	0.44110242	-1.5091448	0.26617545
1526711556906	0.74099696	0.7559021	1.5267093	-4.78424	-10.468592	-4.8225875	2.786788	-1.8108706	-2.8458395	1.1033255	-2.270845	0.29956955	0.45197517	-1.5317184	0.269307
1526711556927	1.4372786	0.9028239	1.4415373	-4.643239	-9.894428	-4.2773533	2.5752177	-2.4250665	-1.7855749	1.1291056	-2.295122	0.28169444	0.46314943	-1.5545729	0.27221647
1526711556948	1.7886134	1.1253359	1.3212317	-3.6812956	-5.9575863	-1.5990111	1.3678459	-2.1032066	0.7067919	1.142757	-2.3161125	0.28874844	0.47448638	-1.5775837	0.27506307
1526711556968	1.6065581	1.2839689	1.2839689	-4.379755	-5.4904895	2.035882	-1.1228627	-2.7778022	3.4544315	1.131482	-2.3440053	0.3234356	0.4859046	-1.6009806	0.27813664
1526711556989	0.7740012	1.1157541	1.3712703	-4.4719214	-2.812524	-0.977253	-2.0690665	-1.8572514	4.36389	1.1108953	-2.3624847	0.3668554	0.4970602	-1.6243949	0.28157076
1526711557011	-0.16927949	1.0667801	1.5618428	-11.705291	-8.14481	-4.6695395	-2.076136	0.43829048	-0.15238857	1.0901114	-2.358097	0.3653299	0.50807714	-1.6480234	0.28523564
