5	1526708784608	1.2636818	-1.2163738	-10.389713	1.1019136	1.167922	-0.35133478	4.375	37.75	29.0	0.73988134	0.17126986	-0.015609567	-0.6503834
5	1526708784616	0.91110164	-1.891799	-10.294059	1.1508876	1.4202442	-0.38433895	4.375	38.5	29.75	0.72903544	0.17064974	-0.021177681	-0.6625236
5	1526708784628	0.845496	-2.053127	-10.198402	1.1508876	1.4202442	-0.38433895	7.1875	40.625	30.375	0.720069	0.16815455	-0.027270103	-0.6726671
5	1526708784637	1.0617567	-1.8414578	-9.7870865	1.4851879	1.6342391	-0.4290543	5.0625	39.1875	29.75	0.7164373	0.16872671	-0.033066776	-0.67613274
5	1526708784649	1.2870364	-1.5919138	-9.414032	1.8461045	1.7055707	-0.49719194	3.5625	39.875	27.625	0.712709	0.16944642	-0.041959926	-0.67939174
5	1526708784655	1.3556483	-1.5436919	-9.299246	1.43302	1.6363684	-0.58555794	3.4375	42.0625	26.875	0.7119909	0.16871205	-0.05051557	-0.67974514
5	1526708784668	1.4616747	-1.4863116	-9.251417	0.6206914	1.390434	-0.62814397	2.75	42.0625	27.625	0.710761	0.1674057	-0.058901045	-0.6806796
5	1526708784677	1.5454462	-1.4777734	-9.433163	0.6473077	0.97734946	-0.60152775	1.375	40.625	27.625	0.71132827	0.16695715	-0.067622945	-0.6793854
5	1526708784687	1.5839838	-1.4205481	-9.414032	0.8815309	0.65050167	-0.5195496	1.3125	40.625	25.5	0.71333593	0.16352683	-0.071274705	-0.67773944
5	1526708784697	1.557899	-1.3528205	-9.213156	1.1253359	0.44502404	-0.73993236	1.375	40.625	26.875	0.7194158	0.15769258	-0.066607065	-0.6731549
5	1526708784707	1.488476	-1.2928039	-8.677487	1.5937823	0.26296875	-0.9358281	-0.0625	42.8125	26.1875	0.7259337	0.15354826	-0.05970947	-0.667741
5	1526708784718	1.4721081	-1.4879233	-7.7878947	2.0015435	0.07665486	-0.8666258	-0.0625	40.625	25.5	0.7309539	0.1507759	-0.060543608	-0.66280276
5	1526708784727	1.1237618	-1.5348953	-9.433163	1.7492213	-0.09475392	-0.92198765	1.1875	44.1875	25.5	0.7332751	0.14534827	-0.0675191	-0.66077423
5	1526708784737	0.8435221	-1.3490895	-10.284493	0.88472486	-0.23954643	-1.0178062	-1.625	44.25	24.75	0.73481107	0.14082952	-0.07831792	-0.6588521
5	1526708784747	0.81368595	-1.0028434	-9.634038	0.085172065	-0.30129617	-1.0146122	-0.9375	42.75	22.625	0.7397336	0.133133	-0.089056194	-0.6535586
5	1526708784757	0.11224446	0.6347017	-9.624473	-0.1820553	-0.28000316	-0.9464746	-0.9375	43.5	22.625	0.74265754	0.121568836	-0.09918607	-0.65103215
5	1526708784768	0.48801488	-3.1991405	-9.09837	-0.1990897	-0.30023155	-0.81019926	-1.625	44.25	24.75	0.74417865	0.106975764	-0.11204685	-0.64976907
5	1526708784778	1.7751645	-2.6075373	-8.849667	-0.1277581	-0.40137336	-0.6089803	-3.8125	43.5	23.3125	0.7467289	0.09264066	-0.12701498	-0.6462823
5	1526708784787	1.7705858	-1.1044654	-9.060107	0.09794788	-0.60791564	-0.40350267	-1.6875	43.5	22.625	0.74994355	0.07677989	-0.14241357	-0.6414109
5	1526708784798	0.867166	-2.095973	-9.318377	0.36091664	-0.8581086	-0.20867157	-3.125	44.1875	21.9375	0.752315	0.06035626	-0.15670101	-0.63704324
5	1526708784807	0.8074778	-1.9063425	-9.46186	0.5216789	-1.0252588	-0.05003859	-3.8125	44.25	23.375	0.7581604	0.046721805	-0.1689527	-0.62806433
5	1526708784817	1.1026428	-1.8632897	-10.303624	0.53019613	-1.0465518	0.05003859	-1.6875	44.9375	22.625	0.7646713	0.037240937	-0.18474531	-0.6162467
5	1526708784828	1.0573921	-2.262264	-10.141009	0.49293333	-0.9336988	0.11072369	-3.8125	44.9375	24.0625	0.77275664	0.032220308	-0.20036808	-0.6013831
5	1526708784837	0.68614143	-2.223149	-9.949699	0.47376963	-0.76229	0.16289158	-3.875	45.6875	22.625	0.78153956	0.030771952	-0.21776006	-0.5838061
5	1526708784848	0.3259668	-2.345362	-9.662735	0.4546059	-0.59407514	0.20973621	-1.75	44.9375	21.9375	0.789206	0.0322367	-0.23800619	-0.5652147
5	1526708784857	0.22804509	-2.6281288	-9.136631	0.5216789	-0.45354125	0.27574456	-1.6875	43.5	21.9375	0.7978592	0.03487899	-0.25841004	-0.54353327
5	1526708784868	0.68612206	-2.7299056	-8.591398	0.7356737	-0.36943385	0.37795106	-2.4375	43.5	21.1875	0.8065542	0.039608624	-0.28132024	-0.51842105
5	1526708784877	1.1987318	-3.0900233	-8.285301	0.7686779	-0.27361527	0.49080405	-2.4375	43.5	21.9375	0.8126104	0.0482898	-0.30505395	-0.49424133
5	1526708784887	1.5684332	-3.2630947	-8.600964	-0.09368927	0.21718878	0.55042446	-1.75	44.1875	21.9375	0.8174268	0.06189493	-0.32861692	-0.4690345
5	1526708784898	1.8013693	-3.4752812	-9.107935	-0.85065603	0.6260147	0.63346726	-0.4375	46.3125	19.8125	0.8204975	0.07569905	-0.35056582	-0.44514847
5	1526708784907	1.8249032	-3.6011648	-9.500121	-1.2392535	0.6675361	0.7505788	-0.375	44.1875	20.5	0.8233529	0.090466365	-0.36779866	-0.42264646
5	1526708784917	1.7579983	-3.623927	-10.188837	-1.3084558	0.5568124	0.79316485	-0.3125	45.625	21.9375	0.82390726	0.101602554	-0.38218212	-0.40594402
5	1526708784927	1.5208378	-3.5791166	-10.705375	-1.0103537	0.35878733	0.77613044	-0.375	43.4375	19.75	0.8230967	0.11005048	-0.39476538	-0.39314243
5	1526708784937	1.3591849	-3.683375	-10.619286	-0.48761007	0.1256288	0.74099696	1.125	44.875	22.625	0.8209743	0.11603677	-0.40548182	-0.38486508
5	1526708784948	1.1720039	-3.6339643	-10.284493	0.070266955	-0.13733996	0.7133161	1.1875	43.4375	23.3125	0.8175775	0.12021915	-0.41527832	-0.38033974
5	1526708784960	0.8746148	-3.414997	-10.284493	0.49293333	-0.40669662	0.64517844	-0.1875	42.75	23.3125	0.8137594	0.12360463	-0.42420843	-0.37757748
5	1526708784967	0.62125635	-2.7594395	-10.533196	0.7356737	-0.60472167	0.5908812	-0.875	44.25	24.75	0.80934876	0.12614737	-0.43203965	-0.3773369
5	1526708784979	0.097115844	-2.706824	-9.605342	0.8144579	-0.7271565	0.62495005	1.1875	43.4375	22.625	0.80491465	0.129426	-0.43948802	-0.37710947
5	1526708784987	-0.19536692	-3.1240637	-9.299246	0.7303505	-0.8229751	0.6824412	1.8125	43.4375	22.625	0.8007238	0.13562708	-0.44797084	-0.37385675
5	1526708784997	0.1933366	-2.3695297	-8.849667	0.50357985	-0.91666436	0.71544534	1.8125	44.875	23.375	0.79438066	0.1426135	-0.4579212	-0.37273178
5	1526708785007	0.8991319	-2.7671597	-8.43835	0.27467993	-1.0135477	0.6984109	2.5	44.875	22.625	0.7871239	0.15024255	-0.46910983	-0.37121296
5	1526708785017	1.327167	-2.078906	-7.9218116	0.07984881	-1.0806206	0.6579542	1.8125	42.6875	21.1875	0.77955973	0.15868199	-0.48010945	-0.36959645
5	1526708785028	1.1894737	-2.6003523	-7.5200605	-0.10752974	-1.1136248	0.6845705	3.875	44.125	21.1875	0.7722679	0.16733605	-0.49056107	-0.36735645
5	1526708785037	0.55153644	-2.2976665	-7.8835497	-0.24167573	-1.1540815	0.7122514	6.8125	44.8125	23.375	0.76535285	0.17916535	-0.5010472	-0.36205867
5	1526708785047	-0.2012614	-1.7605915	-8.916625	-0.36091664	-1.277581	0.80061746	4.625	44.8125	21.9375	0.7561564	0.19467941	-0.5136271	-0.355689
5	1526708785057	-0.5451826	-1.6172699	-8.82097	-0.30449015	-1.4830586	0.9241169	6.0625	44.125	21.9375	0.74702156	0.21586055	-0.5264546	-0.3438148
5	1526708785067	-0.66923076	-1.6799319	-8.084426	-0.17673203	-1.7023767	0.9720262	4.625	43.375	21.9375	0.73536265	0.2405841	-0.5402457	-0.33090132
5	1526708785078	-0.8756687	-1.9315529	-7.0800476	-0.15969762	-1.8120357	0.98906064	6.75	45.5	21.9375	0.7224382	0.26439735	-0.55297935	-0.31998584
5	1526708785086	-1.1388267	-2.158076	-6.716558	-0.15863298	-1.817359	1.0231295	6.8125	44.125	22.625	0.71093714	0.28613374	-0.5618731	-0.3114394
5	1526708785097	-1.4457978	-1.710518	-6.697427	-0.14266321	-1.7886134	1.0891378	8.1875	43.375	21.9375	0.6991566	0.30335778	-0.56928927	-0.30832428
5	1526708785107	-1.870213	-1.4353595	-6.869606	-0.14585717	-1.7566739	1.1604694	8.9375	41.1875	20.5	0.6858419	0.31806034	-0.5769918	-0.3090938
5	1526708785119	-1.7589418	-1.1568408	-6.420027	-0.15650368	-1.7236698	1.2403182	10.375	41.875	21.9375	0.6721383	0.3314319	-0.5840573	-0.31186578
5	1526708785127	-2.2305126	-0.6680486	-5.8174	-0.1298874	-1.7076999	1.3851107	11.75	43.3125	21.9375	0.6582671	0.34222957	-0.59017074	-0.31821677
5	1526708785137	-2.7123504	-1.4272441	-5.367821	-0.02555162	-1.7098292	1.5575842	10.3125	44.0625	21.1875	0.6462263	0.3526623	-0.5933013	-0.32559854
5	1526708785147	-2.6388807	-2.057135	-5.6547866	0.17460273	-1.6885363	1.683213	11.0625	39.6875	19.75	0.63407296	0.35940734	-0.5967366	-0.3356833
5	1526708785157	-2.3928776	-2.309832	-6.6113377	0.37156314	-1.5863297	1.6725664	12.5	41.125	19.75	0.6225523	0.36187464	-0.599331	-0.34968224
5	1526708785168	-2.545788	-2.3324912	-7.280923	0.54935986	-1.4213089	1.6565967	15.3125	41.8125	19.75	0.6124421	0.36172035	-0.6012008	-0.36418492
5	1526708785177	-2.7824483	-2.3827293	-7.7687635	0.79848814	-1.3169731	1.6789544	14.5625	41.8125	19.75	0.6036765	0.35844034	-0.6015659	-0.38106918
5	1526708785187	-2.9121451	-2.3942654	-8.141819	1.0784913	-1.3467833	1.7524153	15.3125	40.375	18.375	0.59468794	0.34848854	-0.60260195	-0.40221003
5	1526708785197	-2.7226825	-2.1475127	-8.285301	1.3393308	-1.4521837	1.8737855	17.4375	41.0625	19.0625	0.5892443	0.34106237	-0.6007112	-0.4190628
5	1526708785207	-2.2458856	-2.1675355	-8.467047	1.5160627	-1.5416144	2.018578	18.6875	43.125	16.25	0.58680093	0.33125615	-0.5969908	-0.43535736
5	1526708785217	-1.9144943	-2.483463	-8.7922735	1.6033641	-1.6054934	2.1378188	20.125	41.6875	16.1875	0.5855936	0.3262266	-0.59346896	-0.4454784
5	1526708785228	-2.0752962	-3.7722201	-9.442728	1.5661014	-1.6203985	2.1825342	19.5625	41.0	18.375	0.5828799	0.3238968	-0.5930126	-0.451307
5	1526708785241	-2.5401797	-4.507507	-9.854045	1.3606237	-1.5661014	2.280482	20.125	41.0	15.5	0.57657635	0.32530472	-0.59562993	-0.45493028
5	1526708785262	-2.5024095	-4.8125186	-9.921003	1.3893694	-1.545873	2.3188095	21.5625	40.25	14.0625	0.56600237	0.33069357	-0.601251	-0.45692486
5	1526708785263	-2.3320827	-4.7429304	-9.37577	1.6459502	-1.5533255	2.192116	23.5625	42.3125	13.375	0.55910647	0.33881173	-0.6035797	-0.45639685
5	1526708785266	-2.2681513	-4.635622	-8.897494	1.9419231	-1.5682306	2.0547762	22.25	39.5	13.375	0.5512187	0.34772778	-0.6060418	-0.45602274
5	1526708785277	-2.465442	-4.700713	-8.610529	2.275159	-1.5692953	1.9419231	25.6875	38.6875	9.8125	0.54691833	0.35768136	-0.6069948	-0.4522187
5	1526708785289	-2.5025287	-4.652595	-8.514874	2.527481	-1.5235153	1.8716562	27.8125	39.375	10.5	0.5448816	0.36303464	-0.60962605	-0.44683996
5	1526708785296	-2.4911327	-5.3281236	-8.43835	2.6797261	-1.454313	1.7662557	26.375	39.375	9.0625	0.5437217	0.36582455	-0.6143453	-0.43945307
5	1526708785307	-2.0707717	-5.6048846	-8.562701	2.3837533	-1.2392535	1.6406269	27.8125	37.1875	8.375	0.5448649	0.36512265	-0.6174616	-0.4342221
5	1526708785317	-2.4129357	-5.2799015	-8.323565	2.0590348	-0.9549918	1.4873172	28.375	40.0625	6.25	0.54863226	0.36103234	-0.6201844	-0.42898667
5	1526708785327	-3.0831525	-6.403505	-8.361826	1.8237469	-0.7122514	1.1913443	29.0625	39.3125	5.5	0.55335766	0.3529294	-0.62549067	-0.42189756
5	1526708785338	-4.0333533	-7.365987	-8.534005	1.4457959	-0.5482952	0.98267275	28.375	37.1875	4.0625	0.55840504	0.33989146	-0.6330715	-0.41458184
5	1526708785348	-4.109182	-7.8895	-8.514874	1.0678447	-0.4897394	0.8581086	29.8125	35.6875	2.6875	0.5667789	0.32667616	-0.63509786	-0.41072515
5	1526708785357	-4.095506	-8.120262	-8.935756	0.77613044	-0.51848495	0.72076863	31.1875	36.375	1.9375	0.5753637	0.3109706	-0.63447267	-0.41194466
5	1526708785369	-3.7098722	-7.8907924	-8.754011	0.561071	-0.606851	0.5429719	32.5	37.0625	0.5	0.58395183	0.29831418	-0.6355878	-0.40747645
5	1526708785378	-3.8006036	-8.454507	-9.127066	0.38753292	-0.72289795	0.3683692	31.8125	37.0625	1.25	0.5907897	0.28513825	-0.6406906	-0.3989728
5	1526708785388	-3.9646873	-7.7977605	-9.155763	0.27787387	-0.83255696	0.23422319	30.375	37.8125	1.25	0.596258	0.2710939	-0.64593345	-0.3921154
5	1526708785398	-4.7306967	-8.511784	-9.155763	0.268292	-0.92837554	0.10646509	31.8125	35.625	-0.1875	0.60532343	0.255621	-0.6444025	-0.39113542
5	1526708785407	-4.77431	-8.7386675	-8.859232	0.30236083	-1.0146122	-0.01277581	31.75	37.75	-0.875	0.6134889	0.24340563	-0.6430959	-0.38834614
5	1526708785422	-4.2989664	-8.113543	-7.6922398	0.35346407	-1.0816853	-0.08091346	32.4375	36.3125	-1.625	0.6206936	0.23576754	-0.64350957	-0.38085237
5	1526708785428	-4.276941	-7.660971	-6.7452545	0.44395941	-1.1232066	-0.118176244	31.0625	36.375	-0.875	0.6286896	0.22999948	-0.64225465	-0.3733077
5	1526708785437	-4.585037	-7.7529693	-6.152193	0.539778	-1.1295946	-0.15330972	33.125	37.0	-1.625	0.6372054	0.22395444	-0.64038634	-0.36567625
5	1526708785448	-4.9543524	-8.036924	-5.8460965	0.62495005	-1.0816853	-0.17034413	31.0625	35.625	-1.625	0.6444572	0.21651758	-0.6410357	-0.35618567
5	1526708785457	-5.1748323	-7.9035883	-5.836531	0.7537728	-0.98373735	-0.15224507	32.5	35.625	-1.625	0.65107995	0.20960161	-0.643657	-0.34331855
5	1526708785468	-5.2829924	-7.809419	-6.027841	0.94540995	-0.87620765	-0.11498229	33.1875	35.625	-1.625	0.65581334	0.20123097	-0.6482344	-0.33046508
5	1526708785477	-5.2285	-7.8010874	-6.247848	1.1838918	-0.77506584	-0.11072369	32.375	37.0625	-2.3125	0.6580926	0.19443822	-0.6556145	-0.31508324
5	1526708785487	-5.1060586	-7.620977	-6.3913307	1.1838918	-0.77506584	-0.11072369	31.625	36.3125	-4.4375	0.6594342	0.18295267	-0.66388136	-0.30155644
5	1526708785498	-5.1856112	-7.1649327	-6.5635095	1.3308135	-0.66860074	-0.1320167	31.5625	37.0	-5.1875	0.65856797	0.17132999	-0.67150974	-0.2932729
5	1526708785507	-5.227553	-6.7567997	-6.7930818	1.4106624	-0.6260147	-0.15969762	31.5625	36.25	-6.625	0.6578605	0.1568008	-0.6760617	-0.2925296
5	1526708785517	-5.165271	-6.549162	-7.127875	1.463895	-0.67924726	-0.17140879	32.3125	34.8125	-5.875	0.6581652	0.14279702	-0.6789428	-0.29234266
5	1526708785527	-5.1806817	-6.2562037	-7.529626	1.5149982	-0.80700535	-0.1884432	33.0	36.25	-5.875	0.6592858	0.12914208	-0.68109965	-0.29114914
5	1526708785537	-5.138333	-6.067916	-7.9218116	1.5533255	-0.9549918	-0.23848179	30.75	37.0	-8.75	0.6612472	0.121043436	-0.6821844	-0.28761965
5	1526708785547	-4.957017	-5.8205953	-7.960074	1.5820712	-1.079556	-0.2949083	30.75	36.25	-8.75	0.66068625	0.11485214	-0.6849777	-0.28479505
5	1526708785557	-5.515563	-5.831149	-8.151384	1.619334	-1.1359824	-0.33962363	30.0625	36.25	-8.75	0.6597671	0.11016643	-0.68763244	-0.28236923
5	1526708785567	-5.952301	-6.058086	-7.8644185	1.6949241	-1.1061722	-0.36517525	30.6875	36.9375	-10.1875	0.659737	0.10587191	-0.6887521	-0.28135166
5	1526708785580	-6.144743	-6.1307855	-7.22353	1.859945	-1.0231295	-0.34281757	30.6875	36.9375	-10.1875	0.6593665	0.100535624	-0.6892947	-0.28284496
5	1526708785589	-6.1720004	-6.097831	-6.4104614	2.106944	-0.92518157	-0.27574456	32.0625	35.5	-12.3125	0.65909064	0.09653296	-0.6906659	-0.2815341
5	1526708785597	-6.251209	-6.3236303	-5.913055	2.3699129	-0.83681554	-0.16395622	29.875	35.5	-13.75	0.65910083	0.08982921	-0.69266444	-0.278806
5	1526708785608	-6.457957	-6.617261	-5.635656	2.6264937	-0.76654863	-0.052167892	29.125	36.25	-13.75	0.65954673	0.078306966	-0.69462144	-0.27634606
5	1526708785616	-6.63134	-6.5604496	-5.6930485	2.9064968	-0.7047989	-0.009581857	30.5	34.75	-15.875	0.6621927	0.06809088	-0.6937235	-0.27497667
5	1526708785629	-6.4525676	-6.6093946	-5.9417515	3.1992757	-0.6994756	-0.029810224	29.125	34.75	-15.125	0.66447115	0.061693385	-0.6930204	-0.27275407
5	1526708785637	-6.1715055	-6.5357647	-6.4104614	3.558063	-0.7516435	-0.1277581	29.0	36.875	-17.3125	0.6650413	0.05543172	-0.69450706	-0.26890007
5	1526708785646	-6.071807	-6.2046733	-6.8026476	3.7401185	-0.7282212	-0.2949083	30.5	34.75	-17.3125	0.66551197	0.043785755	-0.69768953	-0.26154536
5	1526708785657	-6.054495	-5.83395	-6.907868	3.6059723	-0.6611482	-0.50357985	29.0	33.3125	-19.4375	0.6668103	0.029474704	-0.70096534	-0.25128263
5	1526708785668	-5.890758	-5.6050487	-6.831344	3.2620902	-0.53339005	-0.75483745	28.875	33.25	-23.0	0.6684016	0.016467862	-0.7022112	-0.2446784
5	1526708785677	-5.9444156	-5.8892627	-6.573075	2.6999545	-0.35027012	-0.93050486	28.125	32.5625	-23.6875	0.6694962	0.006604323	-0.7020144	-0.24270761
5	1526708785687	-6.3241663	-7.0402894	-6.400896	1.997285	-0.23954643	-0.9549918	28.875	31.0625	-25.125	0.670606	0.0012548438	-0.70151347	-0.24117376
5	1526708785697	-6.079959	-8.110968	-5.453911	1.4234382	-0.28106782	-0.8730137	28.125	31.8125	-25.125	0.672172	-0.0017709776	-0.7007352	-0.23906448
5	1526708785707	-6.462714	-9.034592	-5.4826074	1.1285299	-0.43544218	-0.8208458	28.0625	31.75	-27.25	0.6740601	-0.005570238	-0.70006293	-0.23563501
5	1526708785717	-6.9786906	-9.776867	-5.4252143	1.0891378	-0.66540676	-0.8602379	27.4375	28.9375	-25.875	0.6733638	-0.010091698	-0.700714	-0.23554023
5	1526708785727	-6.768983	-10.164046	-4.841718	1.1743098	-0.89962995	-0.97522014	27.375	30.375	-26.5625	0.6721399	-0.01889859	-0.70077944	-0.23828357
5	1526708785737	-6.854702	-9.954289	-4.784325	1.2115726	-1.0721034	-1.1210773	25.25	30.375	-26.5625	0.67394006	-0.025293024	-0.69896936	-0.23792222
5	1526708785747	-6.9434233	-8.856146	-4.172133	1.1625987	-1.146629	-1.2754517	24.5	33.25	-25.875	0.6753888	-0.030437581	-0.69802016	-0.2359903
5	1526708785758	-6.3165317	-7.898377	-3.1103613	1.1562108	-1.1306592	-1.4287615	24.4375	31.8125	-28.6875	0.676274	-0.03655537	-0.6973077	-0.23468953
5	1526708785767	-6.3126154	-7.1120253	-2.0581555	1.0071597	-1.0838145	-1.4734768	23.75	30.375	-28.0	0.67763567	-0.042350385	-0.69663453	-0.23176849
5	1526708785777	-5.800948	-7.3639565	-1.1111702	0.7356737	-0.9720262	-1.4447312	24.4375	31.0625	-29.4375	0.679122	-0.04801965	-0.69567424	-0.22918296
5	1526708785788	-5.753468	-8.503291	-0.53723973	0.42692497	-0.85597926	-1.3893694	22.9375	30.375	-31.5625	0.68093854	-0.052484985	-0.6945836	-0.22610092
5	1526708785797	-6.010521	-9.816992	-0.5181087	0.29171434	-0.79848814	-1.3978865	22.8125	31.75	-33.0	0.6824069	-0.05581176	-0.69406074	-0.22245368
5	1526708785807	-6.261468	-10.59869	-0.70941883	0.14905111	-0.8251044	-1.4372786	21.5	31.8125	-30.8125	0.6835189	-0.05784562	-0.69405156	-0.21851361
5	1526708785818	-6.362653	-10.857962	-1.1207356	-0.14585717	-0.86769044	-1.3851107	20.8125	29.6875	-30.875	0.6840448	-0.060442418	-0.69396394	-0.21643358
5	1526708785827	-6.3485346	-10.555172	-1.465094	-0.48441613	-0.87620765	-1.3031327	20.75	33.25	-30.8125	0.68480223	-0.063262686	-0.6932866	-0.21540068
5	1526708785837	-6.1685805	-9.451178	-1.5320525	-0.7356737	-0.9028239	-1.2445768	20.0	32.5625	-31.5625	0.6856906	-0.064434335	-0.69244915	-0.21492054
5	1526708785847	-6.155621	-8.586897	-1.9146729	-0.9411513	-0.98054343	-1.2328657	19.3125	32.5625	-31.5625	0.68674004	-0.06355579	-0.6922657	-0.21240762
5	1526708785857	-5.6473594	-8.110572	-1.8572798	-1.2445768	-1.1083015	-1.1945382	16.375	32.5625	-33.0	0.6879658	-0.06458105	-0.69126207	-0.21139792
5	1526708785867	-5.202757	-8.128165	-1.5894456	-1.4926405	-1.2552234	-1.1104308	17.0625	34.0	-33.6875	0.688294	-0.06769514	-0.690419	-0.21210913
5	1526708785877	-4.648775	-8.391839	-1.0537771	-1.5746186	-1.4117271	-0.99970716	17.1875	34.0625	-29.375	0.68923223	-0.07376383	-0.6883202	-0.213853
5	1526708785886	-4.863744	-7.694376	-0.59463274	-1.5043516	-1.57036	-0.8804662	16.375	36.1875	-31.5625	0.68950325	-0.08157253	-0.6866033	-0.21565501
5	1526708785898	-4.803153	-7.178832	-0.32679856	-1.2903569	-1.619334	-0.75803137	16.4375	34.75	-30.8125	0.69076127	-0.09141116	-0.68348867	-0.21756881
5	1526708785909	-4.675373	-7.0918565	-0.087660864	-1.1657927	-1.4106624	-0.6430491	13.5625	35.5	-30.125	0.6923766	-0.09986758	-0.68039954	-0.21839766
5	1526708785920	-4.327709	-7.6527796	0.05582175	-1.0944611	-1.0912671	-0.54723054	12.0625	36.25	-31.5625	0.6935009	-0.10716837	-0.67840105	-0.21758567
5	1526708785927	-4.886728	-7.507339	0.54366267	-1.0082244	-0.79848814	-0.45992917	12.875	36.25	-29.375	0.6948128	-0.11358404	-0.6769241	-0.21472695
5	1526708785937	-4.949061	-7.438784	0.89758646	-0.98906064	-0.39605013	-0.34920546	14.25	36.9375	-29.375	0.6960424	-0.12008686	-0.6750052	-0.21324193
5	1526708785946	-4.623715	-7.0675435	0.888021	-0.8815309	-0.02448697	-0.23102923	11.4375	37.0	-28.6875	0.6972191	-0.12498715	-0.6731805	-0.21234828
5	1526708785957	-4.3089433	-7.3253155	0.7541039	-0.46738172	-0.034068827	-0.17247343	11.375	37.6875	-30.125	0.6980445	-0.12851714	-0.6717063	-0.21219765
5	1526708785967	-4.453023	-7.491141	0.017559718	0.12669346	-0.3726278	-0.31087804	12.0625	39.8125	-28.6875	0.69848204	-0.13106337	-0.67113554	-0.21100304
5	1526708785977	-4.3505907	-7.4332347	-1.5990111	0.46738172	-0.56426495	-0.3726278	12.125	38.4375	-27.9375	0.698151	-0.13294896	-0.6710864	-0.21107543
